[2022/7/30 - 20:16:56] Kariel_Jin (ID: 2 | SQL ID: 572 | Level: 1 | IP: 171.225.249.39) has timed out.
[2022/7/30 - 20:23:20] Trung_Hieu (ID: 2 | SQL ID: 511 | Level: 3 | IP: 27.2.148.195) has logged in.
[2022/7/30 - 20:24:06] wiliam_mcile (ID: 3 | SQL ID: 508 | Level: 1 | IP: 138.199.25.74) has logged in.
[2022/7/30 - 20:25:27] GL_02 (ID: 1 | SQL ID: 506 | Level: 1 | IP: 103.74.107.216) has timed out.
[2022/7/30 - 20:26:14] Khang_Tran (ID: 1 | SQL ID: 573 | Level: 1 | IP: 27.3.192.228) has logged in.
[2022/7/30 - 20:26:39] Kariel_Jin (ID: 4 | SQL ID: 572 | Level: 1 | IP: 171.225.249.39) has logged in.
[2022/7/30 - 20:29:15] wiliam_mcile (ID: 3 | SQL ID: 508 | Level: 1 | IP: 138.199.25.74) has timed out.
[2022/7/30 - 20:29:22] Khang_Tran (ID: 1 | SQL ID: 573 | Level: 1 | IP: 27.3.192.228) has timed out.
[2022/7/30 - 20:30:24] wiliam_mcile (ID: 1 | SQL ID: 508 | Level: 1 | IP: 138.199.25.74) has logged in.
[2022/7/30 - 20:31:31] Alex_Piley (ID: 3 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 20:31:49] GL_02 (ID: 5 | SQL ID: 506 | Level: 1 | IP: 103.74.107.216) has logged in.
[2022/7/30 - 20:35:05] khang_Bede (ID: 6 | SQL ID: 514 | Level: 1 | IP: 113.22.175.100) has logged in.
[2022/7/30 - 20:36:25] Alex_Piley (ID: 3 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 20:37:03] Darwin_Nunez (ID: 3 | SQL ID: 562 | Level: 1 | IP: 14.191.60.81) has logged in.
[2022/7/30 - 20:37:36] Khang_Tran (ID: 7 | SQL ID: 573 | Level: 1 | IP: 27.3.192.228) has logged in.
[2022/7/30 - 20:42:15] wiliam_mcile (ID: 1 | SQL ID: 508 | Level: 1 | IP: 138.199.25.74) has timed out.
[2022/7/30 - 20:42:45] wiliam_mcile (ID: 1 | SQL ID: 508 | Level: 1 | IP: 138.199.25.74) has logged in.
[2022/7/30 - 20:45:30] khang_Bede (ID: 6 | SQL ID: 514 | Level: 1 | IP: 113.22.175.100) has timed out.
[2022/7/30 - 20:45:57] khang_Bede (ID: 6 | SQL ID: 514 | Level: 1 | IP: 113.22.175.100) has logged in.
[2022/7/30 - 20:48:03] Trung_Hieu (ID: 2 | SQL ID: 511 | Level: 3 | IP: 27.2.148.195) has timed out.
[2022/7/30 - 20:49:32] Khang_Tran (ID: 7 | SQL ID: 573 | Level: 1 | IP: 27.3.192.228) has timed out.
[2022/7/30 - 20:49:43] DAT_FATT (ID: 2 | SQL ID: 574 | Level: 1 | IP: 125.235.232.146) has logged in.
[2022/7/30 - 20:51:42] Darwin_Nunez (ID: 3 | SQL ID: 562 | Level: 1 | IP: 14.191.60.81) has timed out.
[2022/7/30 - 20:54:51] Darwin_Nunez (ID: 3 | SQL ID: 562 | Level: 1 | IP: 14.191.60.81) has logged in.
[2022/7/30 - 21:00:52] nn_HAHA (ID: 7 | SQL ID: 575 | Level: 1 | IP: 42.112.159.221) has logged in.
[2022/7/30 - 21:01:48] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 14.179.17.147) has timed out.
[2022/7/30 - 21:01:59] Kariel_Jin (ID: 4 | SQL ID: 572 | Level: 1 | IP: 171.225.249.39) has timed out.
[2022/7/30 - 21:02:59] Darwin_Nunez (ID: 3 | SQL ID: 562 | Level: 1 | IP: 14.191.60.81) has timed out.
[2022/7/30 - 21:03:16] Darwin_Nunez (ID: 0 | SQL ID: 562 | Level: 1 | IP: 14.191.60.81) has logged in.
[2022/7/30 - 21:06:03] khang_Bede (ID: 6 | SQL ID: 514 | Level: 1 | IP: 113.22.175.100) has timed out.
[2022/7/30 - 21:06:34] khang_Bede (ID: 3 | SQL ID: 514 | Level: 1 | IP: 113.22.175.100) has logged in.
[2022/7/30 - 21:06:52] khang_Bede (ID: 3 | SQL ID: 514 | Level: 1 | IP: 113.22.175.100) has timed out.
[2022/7/30 - 21:07:11] Darwin_Nunez (ID: 0 | SQL ID: 562 | Level: 1 | IP: 14.191.60.81) has timed out.
[2022/7/30 - 21:07:20] khang_Bede (ID: 3 | SQL ID: 514 | Level: 1 | IP: 113.22.175.100) has logged in.
[2022/7/30 - 21:09:11] DAT_FATT (ID: 2 | SQL ID: 574 | Level: 1 | IP: 125.235.232.146) has timed out.
[2022/7/30 - 21:09:52] DAT_FATT (ID: 0 | SQL ID: 574 | Level: 1 | IP: 125.235.232.146) has logged in.
[2022/7/30 - 21:14:19] Bombo_Bally (ID: 2 | SQL ID: 564 | Level: 1 | IP: 42.112.156.77) has logged in.
[2022/7/30 - 21:15:54] wiliam_mcile (ID: 1 | SQL ID: 508 | Level: 1 | IP: 138.199.25.74) has timed out.
[2022/7/30 - 21:16:15] wiliam_mcile (ID: 1 | SQL ID: 508 | Level: 1 | IP: 138.199.25.74) has logged in.
[2022/7/30 - 21:19:20] William_Macur (ID: 4 | SQL ID: 576 | Level: 1 | IP: 14.191.187.81) has logged in.
[2022/7/30 - 21:20:17] NGUYEN_ANH (ID: 6 | SQL ID: 577 | Level: 1 | IP: 117.5.147.218) has logged in.
[2022/7/30 - 21:22:40] wiliam_mcile (ID: 1 | SQL ID: 508 | Level: 1 | IP: 138.199.25.74) has timed out.
[2022/7/30 - 21:23:01] nn_HAHA (ID: 7 | SQL ID: 575 | Level: 1 | IP: 42.112.159.221) has disconnected.
[2022/7/30 - 21:23:28] Andree_Sebastian (ID: 1 | SQL ID: 558 | Level: 1 | IP: 103.199.23.55) has logged in.
[2022/7/30 - 21:25:23] nam_ngudot (ID: 7 | SQL ID: 578 | Level: 1 | IP: 42.112.159.221) has logged in.
[2022/7/30 - 21:26:16] DAT_FATT (ID: 0 | SQL ID: 574 | Level: 1 | IP: 125.235.232.146) has timed out.
[2022/7/30 - 21:27:51] NGUYEN_ANH (ID: 6 | SQL ID: 577 | Level: 1 | IP: 117.5.147.218) has timed out.
[2022/7/30 - 21:30:20] William_Macur (ID: 4 | SQL ID: 576 | Level: 1 | IP: 14.191.187.81) has timed out.
[2022/7/30 - 21:34:13] Bombo_Bally (ID: 2 | SQL ID: 564 | Level: 1 | IP: 42.112.156.77) has disconnected.
[2022/7/30 - 21:35:04] GL_02 (ID: 5 | SQL ID: 506 | Level: 1 | IP: 103.74.107.216) has timed out.
[2022/7/30 - 21:35:35] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 103.74.107.216) has logged in.
[2022/7/30 - 21:37:01] khang_Bede (ID: 3 | SQL ID: 514 | Level: 1 | IP: 113.22.175.100) has timed out.
[2022/7/30 - 21:38:47] Andree_Sebastian (ID: 1 | SQL ID: 558 | Level: 1 | IP: 103.199.23.55) has timed out.
[2022/7/30 - 21:39:55] Bombo_Bally (ID: 1 | SQL ID: 564 | Level: 1 | IP: 42.112.156.77) has logged in.
[2022/7/30 - 21:43:08] diep_ly (ID: 3 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 21:49:54] diep_ly (ID: 3 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has timed out.
[2022/7/30 - 21:51:37] Bombo_Bally (ID: 1 | SQL ID: 564 | Level: 1 | IP: 42.112.156.77) has disconnected.
[2022/7/30 - 21:53:38] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 103.74.107.216) has timed out.
[2022/7/30 - 21:55:11] nam_ngudot (ID: 7 | SQL ID: 578 | Level: 1 | IP: 42.112.159.221) has disconnected.
[2022/7/30 - 21:59:15] nam_ngudot (ID: 0 | SQL ID: 578 | Level: 1 | IP: 42.112.159.221) has logged in.
[2022/7/30 - 22:00:40] nam_ngudot (ID: 0 | SQL ID: 578 | Level: 1 | IP: 42.112.159.221) has disconnected.
[2022/7/30 - 22:25:27] chau_dat (ID: 0 | SQL ID: 561 | Level: 1 | IP: 103.199.26.138) has logged in.
[2022/7/30 - 22:27:42] NGUYEN_ANH (ID: 1 | SQL ID: 577 | Level: 1 | IP: 117.5.147.218) has logged in.
[2022/7/30 - 22:33:27] NGUYEN_ANH (ID: 1 | SQL ID: 577 | Level: 1 | IP: 117.5.147.218) has been kicked/banned.
[2022/7/30 - 22:40:44] chau_dat (ID: 0 | SQL ID: 561 | Level: 1 | IP: 103.199.26.138) has timed out.
[2022/7/30 - 22:48:40] Bombo_Bally (ID: 0 | SQL ID: 564 | Level: 1 | IP: 42.112.156.77) has logged in.
[2022/7/30 - 23:09:55] Han_Hakai (ID: 1 | SQL ID: 579 | Level: 1 | IP: 171.236.145.152) has logged in.
[2022/7/30 - 23:14:00] Bombo_Bally (ID: 0 | SQL ID: 564 | Level: 1 | IP: 42.112.156.77) has been kicked/banned.
[2022/7/30 - 23:15:17] Han_Hakai (ID: 1 | SQL ID: 579 | Level: 1 | IP: 171.236.145.152) has timed out.
[2022/7/30 - 23:25:06] Bombo_Bally (ID: 0 | SQL ID: 564 | Level: 1 | IP: 42.112.156.77) has logged in.
[2022/7/30 - 23:41:51] Bombo_Bally (ID: 0 | SQL ID: 564 | Level: 1 | IP: 42.112.156.77) has disconnected.
[2022/7/31 - 0:08:49] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has logged in.
[2022/7/31 - 0:09:15] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has timed out.
[2022/7/31 - 0:09:32] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has logged in.
[2022/7/31 - 0:09:48] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has timed out.
[2022/7/31 - 0:10:05] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has logged in.
[2022/7/31 - 0:10:21] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has timed out.
[2022/7/31 - 0:10:53] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has logged in.
[2022/7/31 - 0:23:15] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has timed out.
[2022/7/31 - 0:23:35] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has logged in.
[2022/7/31 - 0:56:41] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has timed out.
[2022/7/31 - 1:06:15] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has logged in.
[2022/7/31 - 1:36:41] Q_huy (ID: 1 | SQL ID: 580 | Level: 1 | IP: 27.73.54.72) has logged in.
[2022/7/31 - 2:17:10] Q_huy (ID: 1 | SQL ID: 580 | Level: 1 | IP: 27.73.54.72) has timed out.
[2022/7/31 - 2:17:43] Q_huy (ID: 1 | SQL ID: 580 | Level: 1 | IP: 27.73.54.72) has logged in.
[2022/7/31 - 2:28:55] Kido_Tino (ID: 0 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has been kicked/banned.
[2022/7/31 - 2:33:48] Kido_Tino (ID: 0 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has logged in.
[2022/7/31 - 2:35:07] Kido_Tino (ID: 0 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has timed out.
[2022/7/31 - 2:56:59] Q_huy (ID: 1 | SQL ID: 580 | Level: 1 | IP: 27.73.54.72) has timed out.
[2022/7/31 - 2:57:26] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.72) has logged in.
[2022/7/31 - 2:59:01] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.72) has timed out.
[2022/7/31 - 2:59:28] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.72) has logged in.
[2022/7/31 - 3:00:26] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.72) has timed out.
[2022/7/31 - 3:02:25] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.72) has logged in.
[2022/7/31 - 3:05:32] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.72) has timed out.
[2022/7/31 - 3:05:45] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.72) has logged in.
[2022/7/31 - 3:10:50] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.72) has timed out.
[2022/7/31 - 3:11:16] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.72) has logged in.
[2022/7/31 - 3:12:29] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.72) has timed out.
[2022/7/31 - 3:12:59] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.72) has logged in.
[2022/7/31 - 3:59:58] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.72) has been kicked/banned.
[2022/7/31 - 5:55:02] Mr_Jacob (ID: 0 | SQL ID: 581 | Level: 1 | IP: 138.199.25.75) has logged in.
[2022/7/31 - 5:55:13] Mr_Jacob (ID: 0 | SQL ID: 581 | Level: 1 | IP: 138.199.25.75) has timed out.
[2022/7/31 - 6:54:48] Khang_Sebastian (ID: 0 | SQL ID: 557 | Level: 1 | IP: 14.227.32.225) has logged in.
[2022/7/31 - 6:58:58] Khang_Sebastian (ID: 0 | SQL ID: 557 | Level: 1 | IP: 14.227.32.225) has timed out.
[2022/7/31 - 7:37:32] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.64) has logged in.
[2022/7/31 - 8:07:25] Alex_Piley (ID: 1 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/31 - 8:11:10] Khang_narutoo (ID: 3 | SQL ID: 582 | Level: 1 | IP: 42.115.148.95) has logged in.
[2022/7/31 - 8:14:36] Alex_Piley (ID: 1 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/31 - 8:14:59] Khang_narutoo (ID: 3 | SQL ID: 582 | Level: 1 | IP: 42.115.148.95) has disconnected.
[2022/7/31 - 8:45:07] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.64) has timed out.
[2022/7/31 - 9:32:31] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 123.21.33.208) has logged in.
[2022/7/31 - 9:32:44] khac_diep (ID: 1 | SQL ID: 496 | Level: 99 | IP: 117.0.24.141) has logged in.
[2022/7/31 - 9:34:10] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 123.21.33.208) has disconnected.
[2022/7/31 - 9:47:16] khac_diep (ID: 1 | SQL ID: 496 | Level: 1 | IP: 117.0.24.141) has timed out.
[2022/7/31 - 9:47:38] khac_diep (ID: 0 | SQL ID: 496 | Level: 1 | IP: 117.0.24.141) has logged in.
[2022/7/31 - 9:54:06] Alex_Piley (ID: 1 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/31 - 9:54:08] khac_diep (ID: 0 | SQL ID: 496 | Level: 1 | IP: 117.0.24.141) has timed out.
[2022/7/31 - 9:56:02] Alex_Piley (ID: 1 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/31 - 10:01:03] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.64) has logged in.
[2022/7/31 - 10:01:26] Tam_Durex (ID: 1 | SQL ID: 583 | Level: 1 | IP: 123.19.45.173) has logged in.
[2022/7/31 - 10:02:10] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.64) has timed out.
[2022/7/31 - 10:03:31] Tam_Durex (ID: 1 | SQL ID: 583 | Level: 1 | IP: 123.19.45.173) has timed out.
[2022/7/31 - 10:03:53] NGUYEN_ANH (ID: 0 | SQL ID: 577 | Level: 1 | IP: 117.5.147.194) has logged in.
[2022/7/31 - 10:06:44] Andree_Sebastian (ID: 1 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has logged in.
[2022/7/31 - 10:06:52] wiliam_mcile (ID: 2 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has logged in.
[2022/7/31 - 10:07:52] khac_diep (ID: 3 | SQL ID: 496 | Level: 1 | IP: 117.0.24.141) has logged in.
[2022/7/31 - 10:08:32] Andree_Sebastian (ID: 1 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has disconnected.
[2022/7/31 - 10:09:40] wiliam_mcile (ID: 2 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has timed out.
[2022/7/31 - 10:16:39] NGUYEN_ANH (ID: 0 | SQL ID: 577 | Level: 1 | IP: 117.5.147.194) has been kicked/banned.
[2022/7/31 - 10:16:58] DAT_FATT (ID: 0 | SQL ID: 574 | Level: 1 | IP: 42.118.27.78) has logged in.
[2022/7/31 - 10:17:41] NGUYEN_ANH (ID: 2 | SQL ID: 577 | Level: 1 | IP: 117.5.147.194) has logged in.
[2022/7/31 - 10:18:19] Alex_Piley (ID: 1 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/31 - 10:19:15] NGUYEN_ANH (ID: 2 | SQL ID: 577 | Level: 1 | IP: 117.5.147.194) has timed out.
[2022/7/31 - 10:19:47] NGUYEN_ANH (ID: 2 | SQL ID: 577 | Level: 1 | IP: 117.5.147.194) has logged in.
[2022/7/31 - 10:23:17] NGUYEN_ANH (ID: 2 | SQL ID: 577 | Level: 1 | IP: 117.5.147.194) has timed out.
[2022/7/31 - 10:23:41] NGUYEN_ANH (ID: 2 | SQL ID: 577 | Level: 1 | IP: 117.5.147.194) has logged in.
[2022/7/31 - 10:25:05] Alex_Piley (ID: 1 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/31 - 10:28:31] Alex_Piley (ID: 1 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/31 - 10:29:40] Alex_Piley (ID: 1 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/31 - 10:31:31] NGUYEN_ANH (ID: 2 | SQL ID: 577 | Level: 1 | IP: 117.5.147.194) has been kicked/banned.
[2022/7/31 - 10:41:34] khac_diep (ID: 3 | SQL ID: 496 | Level: 1 | IP: 117.0.24.141) has timed out.
[2022/7/31 - 10:41:57] Darwin_Nunez (ID: 1 | SQL ID: 562 | Level: 1 | IP: 14.191.60.81) has logged in.
[2022/7/31 - 10:43:28] Toan_Nguyen (ID: 2 | SQL ID: 584 | Level: 1 | IP: 117.7.221.74) has logged in.
[2022/7/31 - 10:43:36] Darwin_Nunez (ID: 1 | SQL ID: 562 | Level: 1 | IP: 14.191.60.81) has timed out.
[2022/7/31 - 10:44:17] Toan_Nguyen (ID: 2 | SQL ID: 584 | Level: 1 | IP: 117.7.221.74) has timed out.
[2022/7/31 - 10:46:06] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.64) has logged in.
[2022/7/31 - 10:46:11] DAT_FATT (ID: 1 | SQL ID: 574 | Level: 1 | IP: 42.118.27.78) has logged in.
[2022/7/31 - 10:47:18] Viet_Cong (ID: 2 | SQL ID: 541 | Level: 2 | IP: 42.113.156.76) has logged in.
[2022/7/31 - 10:49:21] Dawin_Waterson (ID: 3 | SQL ID: 509 | Level: 1 | IP: 14.188.79.254) has logged in.
[2022/7/31 - 10:49:28] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.64) has timed out.
[2022/7/31 - 10:49:45] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.64) has logged in.
[2022/7/31 - 10:50:45] NguyenKhoi_Rose (ID: 4 | SQL ID: 504 | Level: 3 | IP: 171.253.131.167) has logged in.
[2022/7/31 - 10:51:08] Shi_Ngo (ID: 5 | SQL ID: 585 | Level: 1 | IP: 27.66.50.36) has logged in.
[2022/7/31 - 10:54:12] Dawin_Waterson (ID: 3 | SQL ID: 509 | Level: 1 | IP: 14.188.79.254) has disconnected.
[2022/7/31 - 10:54:58] Viet_Cong (ID: 2 | SQL ID: 541 | Level: 2 | IP: 42.113.156.76) has disconnected.
[2022/7/31 - 10:57:32] NguyenKhoi_Rose (ID: 4 | SQL ID: 504 | Level: 3 | IP: 171.253.131.167) has timed out.
[2022/7/31 - 10:59:42] DAT_FATT (ID: 1 | SQL ID: 574 | Level: 1 | IP: 42.118.27.78) has timed out.
[2022/7/31 - 11:00:54] Andree_Sebastian (ID: 1 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has logged in.
[2022/7/31 - 11:01:04] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.64) has timed out.
[2022/7/31 - 11:01:06] Andree_Sebastian (ID: 1 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has been kicked/banned.
[2022/7/31 - 11:01:54] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 123.21.33.208) has logged in.
[2022/7/31 - 11:08:09] Embe_Luan (ID: 1 | SQL ID: 586 | Level: 1 | IP: 123.23.125.147) has logged in.
[2022/7/31 - 11:10:33] Shi_Ngo (ID: 5 | SQL ID: 585 | Level: 1 | IP: 27.66.50.36) has timed out.
[2022/7/31 - 11:11:51] wiliam_mcile (ID: 2 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has logged in.
[2022/7/31 - 11:12:20] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has logged in.
[2022/7/31 - 11:12:47] Dawin_Waterson (ID: 1 | SQL ID: 509 | Level: 1 | IP: 14.188.79.254) has logged in.
[2022/7/31 - 11:12:47] Viet_Cong (ID: 2 | SQL ID: 541 | Level: 2 | IP: 42.113.156.76) has logged in.
[2022/7/31 - 11:13:05] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has disconnected.
[2022/7/31 - 11:13:13] GL_01 (ID: 3 | SQL ID: 586 | Level: 1 | IP: 113.185.74.254) has logged in.
[2022/7/31 - 11:17:49] Van_Duc (ID: 0 | SQL ID: 529 | Level: 1 | IP: 27.71.108.213) has logged in.
[2022/7/31 - 11:18:00] Dawin_Waterson (ID: 1 | SQL ID: 509 | Level: 1 | IP: 14.188.79.254) has been kicked/banned.
[2022/7/31 - 11:20:06] Van_Duc (ID: 0 | SQL ID: 529 | Level: 1 | IP: 27.71.108.213) has timed out.
[2022/7/31 - 11:20:21] Viet_Cong (ID: 2 | SQL ID: 541 | Level: 2 | IP: 42.113.156.76) has disconnected.
[2022/7/31 - 11:33:09] Dawin_Waterson (ID: 0 | SQL ID: 509 | Level: 1 | IP: 14.188.79.254) has logged in.
[2022/7/31 - 11:33:21] Dawin_Waterson (ID: 0 | SQL ID: 509 | Level: 1 | IP: 14.188.79.254) has been kicked/banned.
[2022/7/31 - 11:33:54] Viet_Cong (ID: 0 | SQL ID: 541 | Level: 2 | IP: 42.113.156.76) has logged in.
[2022/7/31 - 11:33:57] Dawin_Waterson (ID: 1 | SQL ID: 509 | Level: 1 | IP: 14.188.79.254) has logged in.
[2022/7/31 - 11:35:26] Dawin_Waterson (ID: 1 | SQL ID: 509 | Level: 1 | IP: 14.188.79.254) has disconnected.
[2022/7/31 - 11:35:30] Viet_Cong (ID: 0 | SQL ID: 541 | Level: 2 | IP: 42.113.156.76) has disconnected.
[2022/7/31 - 11:38:10] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 123.21.33.208) has logged in.
[2022/7/31 - 11:38:22] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 123.21.33.208) has been kicked/banned.
[2022/7/31 - 11:38:43] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has logged in.
[2022/7/31 - 11:47:55] Dawin_Waterson (ID: 0 | SQL ID: 509 | Level: 1 | IP: 14.188.79.254) has logged in.
[2022/7/31 - 11:48:31] Kido_Tino (ID: 1 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has logged in.
[2022/7/31 - 11:49:51] Kido_Tino (ID: 1 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has timed out.
[2022/7/31 - 11:52:01] Viet_Cong (ID: 1 | SQL ID: 541 | Level: 2 | IP: 42.113.156.76) has logged in.
[2022/7/31 - 11:53:11] Dawin_Waterson (ID: 0 | SQL ID: 509 | Level: 1 | IP: 14.188.79.254) has disconnected.
[2022/7/31 - 11:54:26] Q_huy (ID: 0 | SQL ID: 580 | Level: 1 | IP: 27.73.54.64) has logged in.
[2022/7/31 - 11:58:30] Viet_Cong (ID: 1 | SQL ID: 541 | Level: 2 | IP: 42.113.156.76) has disconnected.
[2022/7/31 - 12:05:05] nam_ngudot (ID: 0 | SQL ID: 578 | Level: 1 | IP: 42.112.159.221) has logged in.
[2022/7/31 - 12:05:39] Dawin_Waterson (ID: 1 | SQL ID: 509 | Level: 1 | IP: 14.188.79.254) has logged in.
[2022/7/31 - 12:06:22] a_b (ID: 2 | SQL ID: 587 | Level: 1 | IP: 171.228.166.206) has logged in.
[2022/7/31 - 12:07:11] Dawin_Waterson (ID: 1 | SQL ID: 509 | Level: 1 | IP: 14.188.79.254) has disconnected.
[2022/7/31 - 12:09:34] Q_huy (ID: 1 | SQL ID: 580 | Level: 1 | IP: 27.73.54.64) has logged in.
[2022/7/31 - 12:12:23] khac_diep (ID: 3 | SQL ID: 496 | Level: 1 | IP: 117.0.24.141) has logged in.
[2022/7/31 - 12:15:34] Q_huy (ID: 1 | SQL ID: 580 | Level: 1 | IP: 27.73.54.64) has timed out.
[2022/7/31 - 12:16:10] Q_huy (ID: 1 | SQL ID: 580 | Level: 1 | IP: 27.73.54.64) has logged in.
[2022/7/31 - 12:16:42] Kido_Tino (ID: 5 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has logged in.
[2022/7/31 - 12:17:31] Trung_Thien (ID: 4 | SQL ID: 588 | Level: 1 | IP: 14.169.56.27) has logged in.
[2022/7/31 - 12:18:17] a_b (ID: 2 | SQL ID: 587 | Level: 1 | IP: 171.228.166.206) has timed out.
[2022/7/31 - 12:19:31] GL_01 (ID: 2 | SQL ID: 586 | Level: 1 | IP: 123.23.125.147) has logged in.
[2022/7/31 - 12:23:44] khac_diep (ID: 3 | SQL ID: 496 | Level: 1 | IP: 117.0.24.141) has timed out.
[2022/7/31 - 12:31:39] Q_huy (ID: 1 | SQL ID: 580 | Level: 1 | IP: 27.73.54.64) has timed out.
[2022/7/31 - 12:32:08] Q_huy (ID: 1 | SQL ID: 580 | Level: 1 | IP: 27.73.54.64) has logged in.
[2022/7/31 - 12:36:06] nam_ngudot (ID: 0 | SQL ID: 578 | Level: 1 | IP: 42.112.159.221) has disconnected.
[2022/7/31 - 12:36:40] nam_ngudot (ID: 0 | SQL ID: 578 | Level: 1 | IP: 42.112.159.221) has logged in.
[2022/7/31 - 12:43:06] GL_02 (ID: 5 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has timed out.
[2022/7/31 - 12:43:55] GL_01 (ID: 2 | SQL ID: 586 | Level: 1 | IP: 123.23.125.147) has timed out.
[2022/7/31 - 12:44:28] Q_huy (ID: 1 | SQL ID: 580 | Level: 1 | IP: 27.73.54.64) has timed out.
[2022/7/31 - 12:45:36] Q_huy (ID: 1 | SQL ID: 580 | Level: 1 | IP: 27.73.54.64) has logged in.
